NumberOfDigits,TotalOperations

4,696,4747,8976
4,416,6114,4801
4,483,1176,2850
4,621,8191,7212
4,688,6796,3741
4,621,2791,2622
4,416,2624,4850
4,550,5109,7585
4,357,3224,1760
4,558,2823,8828
4,558,8685,2655
4,621,8162,9766
4,621,4713,9168
4,349,8003,1736
4,680,9819,1118
4,420,2512,5918
3,349,459,3456
4,688,6877,4730
4,684,9560,5279
4,688,5115,9156
4,688,6828,9039
4,621,2523,9762
4,357,1169,2555
4,416,4000,9408
4,558,3885,2961
4,700,9266,9869
4,562,4488,9575
4,416,3054,4833
4,684,2206,8265
4,688,6779,4350
4,424,6080,2209
4,692,5975,8355
4,558,6181,5777
4,483,8160,359
4,613,9118,8111
4,676,1807,9848
4,617,5943,6574
4,672,3055,6640
4,562,8842,6565
4,684,2620,8848
4,424,4061,5950
4,558,9446,3772
4,479,3819,365
4,550,3268,9139
4,692,7985,6923
4,617,8661,633
3,408,926,2766
4,487,3697,1602
4,412,8109,4950
4,680,5806,7677
4,688,6784,2919
4,416,1040,1019
4,680,7586,2270
4,621,2072,9643
4,420,3118,6818
4,491,6252,1428
3,609,910,8953
4,491,2439,8030
3,676,284,5860
4,499,9351,8845
4,554,1908,5783
4,432,2485,1099
4,530,5178,105
4,416,2066,4304
4,420,6200,4180
3,412,940,2049
4,621,4752,9162
4,562,5856,3698
4,483,5728,1429
4,617,3561,7289
4,680,1667,7832
4,491,6742,3825
4,546,2563,5351
4,680,2762,9783
4,688,6909,9967
4,475,4925,677
4,605,4205,2676
4,495,3744,7753
4,688,6168,9750
4,554,1422,8641
1,325,9,4127
3,349,462,5445
4,688,2899,5419
4,357,5316,3216
4,416,6709,3620
4,491,7527,8252
4,680,1531,4698
3,211,909,842
4,357,9105,8203
4,684,4419,7899
4,688,7187,6612
4,621,4969,6062
4,483,3695,180
4,692,6458,9255
4,684,8556,5721
4,672,9401,6839
4,688,3908,5978
4,684,3878,5246
3,672,125,8256
4,479,5248,3418
4,692,9173,6562
4,357,3253,6234
4,617,2443,8460
4,290,1317,2515
4,696,8299,4682
4,479,5029,4702
4,546,6641,1446
4,499,7199,5389
4,479,2447,4844
3,479,582,4648
4,680,3017,5575
3,408,935,7913
4,558,7838,8042
4,353,2763,7119
4,621,4433,8653
4,546,8537,131
4,625,9029,6193
4,286,2536,3605
4,625,9991,9170
4,353,2034,2225
4,550,5061,3864
4,483,9845,116
4,684,4173,5690
4,550,3075,7845
4,676,9888,2704
4,625,7465,4082
4,696,5573,7683
4,471,7804,776
4,680,3785,4035
4,554,8431,6638
4,664,3700,7828
4,424,2177,2767
4,684,8040,7494
4,463,9300,946
4,412,4803,1840
4,609,7432,4808
3,530,403,9145
4,353,2070,1681
4,684,2297,8514
4,684,6361,9483
4,278,2406,915
4,550,2598,2808
4,412,4914,1504
4,483,4156,6522
4,692,6987,6648
4,495,3190,2398
4,495,8954,7930
4,688,5630,5187
4,428,5426,7045
4,617,3644,8197
4,684,7938,3722
4,550,5163,4858
3,676,346,3888
4,621,5085,1576
4,621,3386,3316
4,353,1317,5922
4,672,7813,1098
3,404,194,1101
4,609,3076,6324
4,613,9563,9907
3,471,968,2814
4,554,9813,2339
4,554,9159,9412
4,562,9714,5762
4,660,9703,1729
4,688,6868,3458
4,613,5945,4613
4,613,4064,5037
4,688,7949,5345
4,487,6381,5055
4,688,6691,9826
4,554,4923,5166
4,416,8130,808
4,688,2224,2999
4,688,6689,2162
4,558,2637,8229
4,530,4594,601
4,558,5392,4272
4,345,1215,565
4,684,6675,5632
4,680,2460,6479
4,416,5521,1517
4,680,3884,4708
4,416,8809,3621
4,483,5440,1938
4,684,6923,6696
4,629,6778,6466
4,621,7663,4116
4,550,1696,5651
4,617,8341,2712
4,420,4523,1039
4,554,2310,5655
4,684,2975,6988
4,684,2602,8795
3,609,645,7265
4,621,5379,3458
4,613,5076,866
4,680,8999,154
4,487,2607,9130
4,499,9627,6645
4,554,5688,3141
4,349,1402,4425
4,684,3681,7591
4,597,7525,6007
4,349,3603,2220
4,621,9444,9045
4,680,4551,8397
4,353,4011,3162
4,684,6722,7148
4,487,1703,6278
4,345,5615,412
4,487,2280,5660
4,424,1156,1087
4,483,9945,636
4,629,7653,9198
4,491,4170,2817
4,349,1063,1103
4,558,7567,1476
3,680,829,5574
4,676,9857,4507
4,495,7343,8170
4,479,1186,5602
1,262,9,2306
4,696,9166,5828
4,349,1408,2844
4,625,4413,9078
4,617,1630,5466
4,416,1972,5040
4,554,2718,5386
4,428,4556,6937
4,542,5108,9409
4,696,9850,6798
4,562,2595,8387
4,424,6445,5054
4,680,8338,6017
4,554,4903,9429
4,692,5593,8511
4,428,1122,8051
4,684,3333,6465
4,483,5828,1961
3,546,923,7873
4,684,4989,5119
3,341,521,5904
4,412,8109,5717
4,684,8456,3927
4,688,6499,4548
4,550,8126,8344
4,680,4816,1599
4,684,4752,5686
4,621,6105,5771
4,424,4068,6733
3,613,379,3689
3,412,452,4448
4,621,7561,3660
4,562,4383,8158
4,609,5329,6044
3,668,905,6959
4,680,8605,9269
4,483,3747,3360
3,538,262,2780
4,692,3989,3049
4,550,6274,2608
4,625,3256,9064
3,530,206,5577
4,491,6736,5660
4,609,8199,127
4,491,4518,2687
4,688,8897,9305
4,625,9172,3984
4,550,8539,6001
3,467,186,4605
4,554,8426,3537
4,420,5245,4650
4,562,5985,8924
4,609,4447,7232
4,676,4786,155
4,428,5946,2085
4,684,7839,2930
4,621,4597,2467
4,688,6457,8671
4,349,1305,2152
4,684,5338,8238
3,475,910,2938
4,625,8670,5340
4,676,6638,6820
4,680,7899,7334
4,613,5451,8850
4,621,5457,6652
4,483,9020,1189
4,495,8972,5624
4,672,8418,1779
4,680,4343,5893
4,680,3577,3742
4,692,1483,6798
4,408,4107,975
4,621,9254,4181
4,566,4686,3775
4,629,9366,5676
4,420,5918,6130
4,680,7300,7699
4,400,6037,80
4,550,7725,4399
4,558,9062,9457
3,676,587,3875
4,617,9913,6501
4,605,4259,749
4,558,9360,5389
4,605,6008,9311
4,420,7720,4217
4,495,6813,5961
4,558,7164,8943
4,617,7511,5072
4,609,5780,981
4,613,1408,9485
4,286,1002,8107
4,617,6024,9124
3,404,749,2104
4,420,5430,2831
4,625,9454,9743
3,487,189,1399
4,499,7944,9517
4,617,1562,9135
4,495,2925,4770
4,416,9801,2732
4,416,2827,2410
2,341,86,581
3,479,509,7863
3,412,193,3235
4,692,9166,6685
4,562,6460,9253
3,483,872,9833
4,412,4334,2803
4,692,9146,3295
3,680,586,9452
3,408,697,814
3,345,585,1022
3,617,861,8194
4,546,9139,417
4,625,5980,2935
4,625,2157,7089
4,491,3636,9812
4,487,6253,4903
4,688,5442,7355
4,479,2457,6930
4,696,2928,8492
4,609,8813,1543
3,597,298,1089
4,692,9643,6978
3,676,481,5977
4,684,1948,5064
4,479,4617,4148
4,420,8181,763
4,617,5261,5816
4,420,7413,6409
4,617,6562,2238
4,688,9946,3761
4,487,5737,2076
4,554,8052,3522
4,562,5278,3776
4,684,5089,7410
4,554,5694,3525
4,617,7560,1145
4,349,7125,821
4,672,7329,1560
4,629,8277,9548
4,353,6113,3240
4,692,5395,9860
4,550,8131,8419
4,672,5947,6227
4,491,7090,1737
4,412,3507,3917
4,223,2003,3104
4,613,9005,4086
4,416,1567,1852
3,337,775,24
4,617,2463,6551
4,684,7548,5934
4,479,5504,1085
4,550,9517,3275
3,676,293,2886
3,408,218,2746
4,562,2588,7857
4,617,3034,4387
4,688,2569,7849
4,629,3851,8870
4,684,3630,9574
4,487,4067,7143
4,680,5804,8275
4,349,2229,1302
4,491,9923,6120
4,479,2511,4729
3,605,949,3668
4,684,2047,8633
4,479,1929,3112
4,420,7510,2662
4,621,8076,2258
4,684,3781,2168
4,613,7922,6613
4,696,2948,9395
2,400,73,9009
4,412,3954,181
4,613,7166,629
4,353,8502,4704
3,676,841,4798
4,684,9667,5423
4,412,8708,4041
4,349,1243,870
4,558,9625,2397
4,680,1163,8666
4,680,2425,9774
3,408,691,4426
4,408,4536,6400
4,467,8361,601
4,353,6118,1417
3,672,643,6457
4,668,1177,9904
4,353,1762,1014
4,353,5110,7224
4,554,1711,5372
4,680,2414,5555
4,605,4205,2677
4,554,1429,7733
4,676,7102,3779
3,471,366,7702
4,353,4034,1526
3,672,545,7779
4,629,5594,7755
4,688,3215,9795
4,621,1258,6194
4,621,7293,289
4,483,3596,250
4,692,9579,6746
4,617,5330,2299
4,491,5625,6052
4,621,6435,8431
4,672,9551,456
4,676,8919,2910
4,684,7642,1758
4,625,3934,9524
4,416,6711,1060
3,546,538,8833
4,353,3144,2011
4,554,5565,2110
4,546,5971,719
4,463,4748,503
4,546,3434,2480
4,479,1747,2921
4,554,5749,4273
4,558,2995,1337
4,424,7435,6141
4,416,8902,2062
4,558,1456,7057
4,692,9699,5756
4,546,2872,4489
4,684,3421,9838
4,412,4826,1307
4,688,3126,9695
4,479,1056,7306
4,562,9536,4869
4,491,4586,1032
4,554,7956,2779
4,558,7938,3228
4,692,7068,9690
4,353,5418,5228
4,680,3962,8899
4,621,1441,5366
4,609,6044,6715
4,613,5381,6801
4,688,2647,9379
4,692,9443,9883
4,629,7184,2019
4,554,2282,6366
4,609,7130,1779
4,542,9805,4404
4,692,9497,6646
4,554,3878,4259
4,688,8869,5971
4,609,6840,4552
4,676,8106,8449
4,562,6686,9852
4,345,2844,734
4,357,5023,3125
4,341,3400,2348
4,680,3026,6684
4,416,7110,6425
4,617,9918,1750
3,605,299,1865
4,688,3530,9697
4,629,5818,8642
4,546,5668,141
4,692,5098,8660
4,487,2381,4596
3,215,211,723
4,349,1809,9207
4,684,8066,8706
4,408,8500,1031
4,554,2445,2590
4,668,1800,9789
4,692,9056,6868
3,345,123,1126
4,562,3493,4288
4,609,7934,335
4,479,5617,2259
4,680,8608,5865
4,491,2843,6080
4,684,9992,8040
4,428,6153,1427
4,424,6290,1502
4,621,3699,3790
4,420,2256,3519
4,617,5288,4530
4,349,6802,2160
4,562,6863,8694
4,696,4897,9489
4,558,3798,3159
4,684,1029,9269
4,550,8470,5308
4,412,6102,2074
4,416,1400,9509
4,692,9471,7993
4,668,7680,3664
4,499,7934,9627
4,680,8488,919
4,471,4616,757
4,617,3560,2697
4,558,7450,6066
4,361,7136,6835
4,483,4747,5116
4,676,7432,3755
4,353,2141,2519
4,412,2719,841
4,550,3666,8826
3,672,511,8579
4,420,8603,7322
4,412,3266,755
4,617,2267,9061
4,688,3998,3543
4,487,4506,2488
4,680,6875,6036
4,684,8565,4622
4,416,3030,2920
4,554,6675,2421
3,676,878,8731
4,617,7891,2030
4,491,4379,1121
4,558,5713,9169
4,680,1150,5791
4,617,3127,9963
4,546,4563,1671
4,605,1792,325
4,424,2164,4529
4,617,5480,6722
4,625,8184,1720
3,676,575,9877
4,554,5784,2735
4,684,1164,3996
4,625,5521,9550
4,408,1278,461
3,672,677,3981
4,688,6158,9739
4,664,8620,939
4,495,8064,1429
4,483,4057,7915
4,554,1160,5595
4,621,3399,3980
4,412,5722,670
4,692,6786,8868
4,684,1177,4787
3,400,801,1064
4,621,3345,7188
4,625,5441,5690
3,412,177,3331
4,353,7006,5136
4,680,6655,5244
3,475,762,4749
4,491,2655,4390
4,617,9280,1646
3,341,655,581
4,609,1394,2227
4,562,9722,9135
2,538,14,7287
4,416,3932,7112
4,349,7407,4206
4,365,3076,1885
4,483,1040,3275
4,617,2325,3498
4,483,3963,5803
4,688,7751,1064
4,345,4832,113
4,684,9644,7175
4,617,4577,2463
2,605,92,4387
4,416,1338,3214
4,554,5313,7254
4,499,5166,5466
4,680,1231,9482
4,562,2092,2396
4,688,4843,8297
4,554,4992,4901
4,692,1484,4899
4,286,4902,6100
4,554,3423,4571
4,483,3722,5237
3,546,516,6575
4,684,7755,6711
4,688,4086,9857
4,680,3758,7143
4,672,7688,535
4,621,5358,3038
4,688,9227,1964
4,676,6096,6836
4,680,6668,5344
4,562,3877,8527
4,491,5066,1251
4,408,8201,940
4,554,5749,4169
4,680,2745,8697
4,593,9346,107
4,684,7554,2764
4,416,6411,4426
3,282,643,980
4,680,9107,7456
4,609,4164,2554
4,412,1223,6405
3,672,992,6979
4,491,7152,6219
4,629,1998,9829
4,554,3078,3974
4,684,3758,6083
4,357,1742,2315
4,475,4718,983
4,491,3715,6180
4,696,9740,6699
4,625,7315,7742
4,345,4614,420
4,684,3856,4191
4,613,8509,8172
4,471,7319,935
4,688,9720,9691
4,688,8989,1442
4,558,5269,9520
4,625,5493,4118
3,605,346,3569
4,562,9727,4768
4,412,2906,2045
3,483,315,8550
4,617,6835,5594
4,688,9626,9896
4,558,3795,3681
4,676,8485,471
4,688,9723,9394
4,483,6711,2146
4,432,8044,8132
3,601,325,9210
4,345,1550,813
4,479,2638,7809
4,479,6544,971
4,420,4414,2755
4,617,7833,2541
4,424,2860,5520
4,613,3277,2513
4,353,1331,3334
3,211,411,42
3,408,670,3159
4,487,5459,557
4,554,7389,2716
4,562,7765,7352
4,625,4276,2198
4,353,1061,2272
4,408,7810,124
3,345,458,4518
4,617,3119,6454
4,554,4053,9062
4,680,8174,5813
4,696,7087,9483
4,621,8162,7885
4,416,5723,5042
3,420,925,7040
4,617,7275,1753
4,353,2227,1111
4,420,8111,5716
4,688,5918,5088
4,554,2520,6764
4,499,4379,4095
4,613,4618,5844
4,684,8385,9042
4,558,2816,9337
4,617,9618,3142
4,408,7721,421
4,684,8217,6783
3,412,240,2081
4,617,4515,4792
4,668,8409,3669
4,546,4779,135
4,408,1815,989
3,530,686,892
4,684,1899,8761
4,625,7197,5222
4,684,6087,8305
4,601,5152,866
3,282,353,163
4,491,5911,9025
4,684,5203,9579
4,479,1836,3828
4,550,3567,8333
4,617,8820,6455
4,345,2367,114
4,554,3717,5191
3,550,746,5485
4,562,4962,4881
4,487,9251,5353
4,621,4961,2953
4,408,7020,385
4,617,2237,6372
4,605,8024,8907
4,680,8951,1778
4,621,2253,4594
4,420,1223,6043
4,609,2584,382
4,684,7969,9061
4,487,3019,2946
4,483,3731,1775
4,684,6369,1938
4,558,7835,4269
4,621,7635,4495
4,404,5653,401
3,542,803,4689
3,471,177,9602
4,688,2629,6672
4,684,1075,7468
4,617,4253,6654
4,609,8612,7236
4,676,8227,1188
4,487,1094,5653
4,550,2403,7848
4,613,4133,2188
4,617,6881,6008
4,617,2793,5212
4,554,8666,9414
4,684,6984,5711
4,617,9350,5135
4,680,3496,5530
4,349,3242,761
2,396,50,4620
3,467,506,8713
3,479,210,1891
4,357,1227,3151
4,412,5035,7307
4,400,1877,30
4,613,7192,5651
4,684,5864,4732
3,412,572,6717
4,688,4150,9938
4,680,5659,1154
4,495,5390,4176
3,475,290,4848
4,353,7017,1313
4,479,7921,2210
3,475,877,7318
4,621,5081,9290
4,680,4351,6657
4,558,4655,6765
4,621,6085,3552
4,554,1440,8667
4,621,2666,3588
4,550,1328,6537
4,625,9722,5678
4,676,4587,8301
4,684,1837,5893
4,692,1148,9974
3,542,209,7766
4,589,4555,69
4,625,9263,3352
4,479,4065,3003
4,688,6384,5882
4,479,3912,1265
4,491,8425,7180
4,341,7102,142
4,416,3953,2311
4,692,7320,8697
4,290,2627,2714
4,680,8946,8907
4,684,7966,5442
4,416,2132,6815
4,487,1402,6164
4,613,6401,5481
4,416,1014,6618
4,499,3289,3489
4,672,4461,5737
4,688,9454,8347
3,211,422,43
4,625,3332,6196
4,357,7226,6333
4,617,2642,9530
4,566,7585,1991
4,345,8117,824
4,684,8773,2467
4,349,3363,2301
4,668,4008,2876
3,412,732,3064
4,558,9970,3812
4,562,8845,8290
4,680,8114,8338
4,357,2623,4344
4,672,7797,6535
4,625,8684,6980
4,672,9285,59
4,341,3201,439
3,467,873,7705
4,483,7903,1957
4,357,4154,1444
4,554,2716,6076
4,621,6517,9716
4,688,2839,8146
4,617,5468,3440
4,432,3768,2875
4,684,4376,4745
4,625,3493,7028
4,684,3993,3649
3,412,289,1647
4,483,9341,327
4,617,4558,7867
4,688,5791,9616
4,680,3668,5583
4,562,3399,9476
4,420,1146,6323
4,617,4384,8002
4,617,8545,9402
4,613,1606,8672
4,554,6641,6992
4,550,4062,2883
4,554,7834,6637
4,609,1888,6215
4,558,8460,3699
4,609,8351,571
3,672,546,9561
4,617,4233,6461
4,550,9129,6244
4,680,2809,7358
2,597,15,9455
4,558,7578,1377
4,550,6775,6343
4,550,8822,2677
4,495,6249,5158
4,692,5789,2668
4,688,5573,3482
4,562,9841,6743
4,412,5128,5408
4,684,6462,4929
4,688,4999,4194
4,676,4583,7925
4,491,3112,7451
4,621,9403,7980
4,420,1057,3043
4,625,9079,1639
4,617,4392,2732
4,617,5493,1493
4,613,2697,375
4,621,7410,6545
4,672,3862,8995
3,680,861,8588
4,613,8104,2787
4,692,8778,1970
4,625,1732,7067
4,357,1671,2524
4,349,2921,2007
4,420,5190,113
4,672,1686,3720
3,479,409,6953
4,688,4889,2908
4,617,4012,8992
4,672,8817,3656
4,554,6444,5668
4,475,3861,885
4,680,3350,5675
4,692,8669,9861
4,479,2106,5651
4,672,3534,3968
4,676,7405,5175
4,333,8100,655
4,684,3758,9835
4,495,7831,8852
3,546,512,4885
4,412,5536,2308
3,672,454,6696
4,684,1941,8291
4,672,7630,2158
4,684,8592,4842
4,680,7908,9457
4,562,7694,7159
4,625,4055,8182
4,613,4099,6641
4,609,3640,3078
4,617,6170,3845
4,680,3502,7594
4,617,1786,8194
4,696,9479,2867
4,617,4693,4031
4,609,5449,2372
4,684,3386,9460
3,601,343,2284
4,617,9450,4027
4,416,2047,1140
4,404,7111,68
4,424,8416,6337
4,629,8552,4943
4,621,3560,4294
4,684,7818,6666
4,688,4907,7769
4,420,7617,4151
4,499,8433,9520
4,684,1564,4696
4,483,1366,7816
4,617,5910,5290
4,558,8565,8050
4,625,9544,8555
4,668,2382,8906
4,688,6987,1642
4,680,9988,4518
4,629,3788,7498
4,416,5252,2103
4,692,8537,5682
4,621,5663,2191
4,491,7704,9812
4,416,1912,2623
4,680,4534,6488
3,680,937,5771
4,463,8252,100
4,617,5072,3069
3,341,334,1002
3,550,119,8739
4,558,4094,8862
4,692,8993,1078
4,487,1837,4946
4,554,3088,1080
4,629,7841,6672
4,467,9604,121
4,617,3666,7284
4,613,4062,8741
4,495,8063,4468
4,680,9602,8397
4,546,6270,572
4,428,3515,5361
4,554,1520,7658
4,349,4136,263
4,617,3010,9379
4,345,3428,763
4,609,8032,592
4,609,1492,2660
3,613,820,7257
4,420,2633,1838
4,420,5324,2860
4,416,6405,2632
4,562,4666,5289
4,617,7690,8716
4,625,2789,4493
3,601,750,2679
4,479,2556,6633
4,467,2971,309
4,676,9755,591
4,684,2243,8794
3,483,566,7241
4,353,2320,2911
4,625,9762,7397
4,554,3705,7479
4,676,3779,7201
3,546,897,5884
4,696,4592,5999
4,680,3514,8459
3,337,403,3813
4,692,6695,8777
4,629,7948,6292
4,404,5039,2400
4,487,6613,4738
4,424,3548,1355
4,680,7664,1542
4,337,3843,202
4,609,9101,6640
4,680,4751,2497
3,337,184,706
4,688,9286,9123
4,341,8111,607
4,550,5053,7575
4,688,5136,8895
4,617,1127,2292
4,416,5809,5132
4,349,4552,1007
4,688,8474,8636
4,420,2073,5229
4,554,1836,7339
4,613,5172,9303
4,617,7077,3012
4,684,3214,9658
4,633,4891,4683
4,688,1572,9879
4,617,2790,5147
4,680,8446,1342
4,684,7659,1927
4,487,5329,4849
4,558,4866,3519
4,562,6753,5656
4,491,5289,1617
4,629,8947,7569
4,680,7937,5433
4,625,7168,8146
4,684,3894,6039
4,625,6981,7597
4,617,1693,9772
4,609,6343,4622
4,333,5014,400
3,538,517,7828
4,349,1408,3922
4,688,6630,5594
4,420,7115,3629
4,676,5601,4288
4,282,3321,340
4,613,5003,8651
4,483,1550,3738
4,483,1610,2085
4,613,1607,7472
4,621,6600,9490
4,558,9239,6172
4,684,5028,9841
4,676,7867,370
4,479,2195,604
4,562,1599,4674
4,550,3572,4892
4,479,9306,2573
4,696,9776,5819
4,499,4565,2293
4,562,3776,1895
4,672,8057,9409
4,688,8489,7952
4,562,8853,7577
4,676,1394,6719
3,278,703,2644
4,676,7398,3602
4,621,7138,7356
4,609,6213,8424
4,550,1109,8731
4,696,8693,9494
3,542,605,8164
4,613,2277,2675
3,282,536,1872
3,211,706,230
3,672,346,9971
4,416,9203,3322
4,688,5078,8810
4,676,9759,1004
4,617,6402,6660
4,617,3599,4225
4,692,8988,9738
4,479,4829,3526
4,495,7179,4572
4,617,7323,5381
4,420,2254,5914
4,688,7953,6896
4,416,6913,2427
4,684,8174,8862
4,617,9935,2622
4,688,6559,6671
4,416,7713,1435
4,550,7038,9822
4,558,4195,4180
4,349,3522,930
4,621,7912,6941
4,625,5236,7472
4,621,3396,2341
4,412,1730,769
4,416,5831,7104
4,420,2076,1660
4,688,3946,5491
4,416,5419,2032
4,416,3954,7004
4,566,7649,6991
4,621,8881,2299
4,688,5596,6890
4,491,8043,5616
3,538,581,6341
4,625,5862,7346
4,412,3557,471
4,558,5787,6921
4,554,2086,9329
3,211,506,218
4,412,8103,1368
4,684,3882,4349
3,609,554,8625
3,483,317,6379
4,680,8248,6504
4,688,2353,8889
4,408,2756,92
4,420,5251,1020
4,684,4108,9786
4,621,8671,4008
4,613,6107,3589
4,479,1858,7801
4,416,1676,1231
4,353,4304,7405
4,613,2505,3799
4,680,8946,5132
3,345,930,6303
4,479,5639,7604
4,487,5706,6072
3,676,747,6582
4,684,2058,5772
4,617,2293,6215
2,337,73,120
4,676,4666,164
3,483,931,9924
4,558,9855,4069
4,487,2837,4945
4,684,5691,588
4,412,2315,878
4,562,6459,4491
4,566,9377,4694
4,550,1295,8735
4,554,7766,3625
4,625,8194,4268
4,546,1423,8021
4,688,7640,9798
4,495,8824,4081
4,491,1120,6074
4,479,4724,1383
3,605,264,2087
4,483,3829,3260
4,672,5311,5949
4,499,2695,6397
4,416,6037,1616
4,625,7287,8487
4,554,8063,3160
4,617,9890,1906
4,471,7319,440
4,566,7848,5883
4,680,5969,712
4,617,8495,2317
4,424,6520,4834
3,546,419,7371
4,290,1142,1014
3,345,427,1533
4,349,1202,1674
4,621,9831,2597
4,625,4596,6098
4,617,8853,1325
4,684,5172,4791
4,613,7235,8782
4,499,3489,2199
4,676,7791,9807
4,684,3997,4522
4,420,2523,3720
4,361,9909,2972
4,684,5788,1522
4,542,1903,3275
4,357,1425,6126
4,621,5388,3455
4,266,4000,62
4,688,4269,8976
4,688,5676,9444
4,483,7153,9609
4,696,8659,7493
4,617,1516,6584
4,550,2180,4393
4,491,1620,9854
4,684,6302,6898
4,629,3237,9097
4,491,5763,4902
4,483,3860,1659
4,550,7547,458
4,491,5489,2679
4,680,4885,8909
4,617,1653,7832
4,688,6728,4495
4,609,3147,5454
3,274,328,60
4,684,3755,3094
3,487,756,6057
4,345,4337,644
4,416,3356,778
4,475,7917,688
4,609,7152,285
2,337,35,2442
4,680,5892,1271
4,499,5458,2795
4,692,7680,9496
4,621,6610,9914
4,550,8259,429
2,412,54,6071
3,546,999,8675
4,676,9986,1303
3,546,431,8851
4,558,4198,2637
4,692,1998,7374
4,357,6215,7026
4,617,3329,9990
4,491,2095,4112
3,605,284,3174
4,416,1963,1312
4,558,3875,1951
4,680,3379,6510
4,688,4750,6384
4,416,1222,1766
4,562,7744,7458
4,361,7923,7134
4,566,4865,4973
4,554,1908,5568
4,617,1350,9594
4,692,7669,5938
4,609,7730,4231
4,692,6851,6995
4,629,5383,8048
4,688,1919,6964
4,412,4133,4608
4,688,9105,9184
4,550,7155,1907
4,621,5465,7210
4,416,5723,1127
4,416,6801,5714
4,483,6430,1167
4,684,8207,8147
4,562,2697,9539
4,412,5239,860
3,345,336,376
4,621,4092,5881
4,688,9991,7415
4,495,8151,6093
4,680,9552,1149
4,487,1792,3022
4,692,5758,4799
4,424,6137,2029
4,692,7480,5799
4,491,4971,7825
4,613,5001,9263
4,680,8615,9839
4,491,8132,1913
4,617,5215,4184
4,617,1060,4296
4,562,4669,6399
4,613,6098,2703
4,629,6257,9237
4,479,3664,1412
4,420,4312,4547
4,696,6994,9137
4,672,9223,355
3,483,620,6359
4,554,8631,4956
4,412,6038,719
4,629,9563,4712
4,424,4925,3742
4,420,7309,3731
4,353,5043,3011
4,483,1158,7618
4,550,3382,5505
4,416,4732,1070
4,672,8734,676
4,412,1029,2204
3,609,544,5954
4,684,3306,9578
4,483,9104,5919
3,601,551,2776
4,495,2195,2188
4,223,1503,2608
4,357,6226,4350
4,676,8445,291
4,692,8858,7079
4,688,1381,9474
4,491,2833,8035
4,479,2744,5446
4,495,3491,9072
4,684,7974,1148
4,562,7962,9882
4,688,6078,4720
4,688,9484,9715
4,680,5937,5061
4,621,7678,9036
4,629,6565,5599
4,684,7591,3603
4,479,3318,5149
4,420,3727,4713
4,617,6710,7142
4,672,9382,1981
4,357,5700,5503
4,353,5105,1562
4,692,1275,9686
4,621,2543,9851
4,562,9089,3582
4,416,3337,6215
4,412,4608,3511
4,621,9032,9740
4,491,9954,8617
4,286,4545,1708
4,357,4421,6333
4,684,3947,1598
4,617,3806,7880
3,613,577,4387
4,688,9689,3621
4,613,2595,3207
4,609,6671,430
4,684,7991,3455
4,621,7376,9415
4,617,9277,2021
4,491,7632,9351
4,617,1136,3596
4,692,7486,9187
4,546,1688,5714
4,625,2799,9577
4,605,7516,7426
4,554,4170,6022
4,416,6244,2003
4,617,7244,5620
4,680,1133,9969
4,416,7243,804
4,625,9542,6118
4,495,4248,5268
4,562,7640,6580
4,558,2894,6812
4,684,5554,8993
4,491,3863,6843
4,692,7697,8928
4,562,6093,7737
4,692,6879,1848
4,479,7405,1673
4,554,6755,6339
4,562,7944,1998
4,621,9542,4581
4,688,5396,7894
4,680,2838,5063
4,499,6288,1894
4,672,2675,2831
4,680,4388,5620
4,688,3494,9950
3,215,934,251
3,420,626,8181
4,416,1417,5439
4,688,1186,9461
4,345,3504,541
4,684,3794,8210
4,554,4865,2142
4,562,6650,8643
4,680,9028,4808
4,554,5461,1560
4,672,9834,769
4,558,9024,4984
4,487,4075,1201
4,617,7678,2231
4,349,2808,1330
4,680,1639,8832
4,621,1439,8695
4,554,5281,2325
4,337,3100,870
4,621,3591,9280
4,617,9100,8643
4,629,3877,8596
4,617,6621,6363
3,609,678,7061
4,562,6546,8442
3,408,133,3761
4,566,6659,6793
4,353,2735,2169
4,617,3360,3687
4,617,7626,7696
4,700,9174,7987
4,349,1103,2159
4,546,4779,436
4,688,9186,2163
4,495,7155,4437
4,621,1954,6452
4,290,4212,1215
4,684,4940,5266
4,479,8823,805
4,621,6490,1742
4,684,6261,8246
4,625,9353,6962
4,700,9777,9699
4,692,1768,5998
4,424,1157,5038
3,282,620,4112
4,546,9908,9402
4,684,8592,559
4,621,9934,2197
4,424,7290,1205
4,483,8418,6703
4,286,1609,2806
4,680,9437,5445
4,566,5883,8337
4,680,6321,5967
4,554,6570,1538
4,613,6994,4162
4,609,6022,5057
4,688,9977,5442
4,688,8382,6155
4,554,5595,5944
4,558,7992,5290
4,617,5060,3836
4,554,9712,7092
4,357,3533,6223
4,680,8477,7117
3,605,893,5048
4,613,7007,9914
4,479,1099,617
4,684,3029,8387
4,621,3297,9517
4,412,1003,5940
4,562,5980,7872
4,562,2896,2497
4,684,4576,9771
4,617,8341,2163
4,597,9208,1370
3,676,578,7970
3,672,156,9436
4,223,3203,3201
4,554,3467,4087
4,345,2335,753
4,684,6152,7589
4,550,7129,6755
4,416,4913,2671
4,404,7071,206
4,491,4473,3076
4,416,5808,4217
4,609,3368,4325
4,483,2347,2581
4,621,5560,6721
4,692,8274,2810
4,483,5728,3224
4,424,5437,6237
4,680,1166,6943
4,404,8011,75
4,617,4189,2127
4,412,6420,980
